time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],dg[unit=""],duEW[unit=""],duNS[unit=""],duV[unit=""]
2025-07-26T12:00:00Z,-7.609444,112.595556,7.883212954831242e-09,-0.0011859253672788,0.000462145112595787,-0.0073020383115169
2025-07-27T12:00:00Z,-7.609444,112.595556,7.782315270136483e-09,-0.0011582151060177,0.0004881618524937417,-0.0072742134605154
2025-07-28T12:00:00Z,-7.609444,112.595556,7.621604893493081e-09,-0.0011466110704643,0.0005077726888829401,-0.0072416115869179
2025-07-29T12:00:00Z,-7.609444,112.595556,7.460866803490186e-09,-0.0011513847699939,0.0005072888766994651,-0.0072222044582331
2025-07-30T12:00:00Z,-7.609444,112.595556,7.338625143594508e-09,-0.0011488549060425,0.0005271166200906313,-0.0072186145189277
2025-07-31T12:00:00Z,-7.609444,112.595556,7.122043550052384e-09,-0.0011292574531545,0.0005576405310353559,-0.0071684427531903
2025-08-01T12:00:00Z,-7.609444,112.595556,6.955827563223324e-09,-0.0011097733259095,0.000603508017471827,-0.0071249828107891
2025-08-02T12:00:00Z,-7.609444,112.595556,6.8086678453212604e-09,-0.0010928864710298,0.0006293890207779949,-0.0070912001908671
2025-08-03T12:00:00Z,-7.609444,112.595556,6.853267525366058e-09,-0.0010741326295173,0.0006399615616014035,-0.0071203888254583
2025-08-04T12:00:00Z,-7.609444,112.595556,6.8487699798025045e-09,-0.001058204492428,0.00065547236302478,-0.0071370526169021
2025-08-05T12:00:00Z,-7.609444,112.595556,6.740487886715821e-09,-0.0010377242886042,0.0006652207659367252,-0.0071120978213707
2025-08-06T12:00:00Z,-7.609444,112.595556,6.585061079384996e-09,-0.0010326494173677,0.0006732043045271467,-0.0070818857364452
2025-08-07T12:00:00Z,-7.609444,112.595556,6.462944759694857e-09,-0.0010106754950524,0.0007001204295300935,-0.0070584175715379
2025-08-08T12:00:00Z,-7.609444,112.595556,6.3833516897825795e-09,-0.000985215490551165,0.00071204826386525,-0.0070268946231613
2025-08-09T12:00:00Z,-7.609444,112.595556,6.365869281080943e-09,-0.0009854078265024468,0.0007290645109691834,-0.0070368400175352
2025-08-10T12:00:00Z,-7.609444,112.595556,6.3477442215607765e-09,-0.0010011840809416,0.0007391583142698026,-0.0070576076519661
2025-08-11T12:00:00Z,-7.609444,112.595556,6.469510556831151e-09,-0.0010059323786668,0.0007631366149710513,-0.0071166816709341
2025-08-12T12:00:00Z,-7.609444,112.595556,6.598879083361091e-09,-0.0009984323962131138,0.0007792879837771573,-0.0072017367840531
2025-08-13T12:00:00Z,-7.609444,112.595556,6.5560770850635474e-09,-0.0009847059676542154,0.0007789801672390762,-0.0072165298285691
2025-08-14T12:00:00Z,-7.609444,112.595556,6.481316291899713e-09,-0.0009606521173818988,0.0007867567286131313,-0.0071986903743979
2025-08-15T12:00:00Z,-7.609444,112.595556,6.386138041431506e-09,-0.000934372287116881,0.0007844864506490764,-0.0071765423575299
2025-08-16T12:00:00Z,-7.609444,112.595556,6.304895755967939e-09,-0.000906703199273662,0.0007852544658137272,-0.0071571180602004
2025-08-17T12:00:00Z,-7.609444,112.595556,6.229211349600067e-09,-0.0008818885763337851,0.0007964534747318366,-0.0071416378553785
2025-08-18T12:00:00Z,-7.609444,112.595556,6.300043116137131e-09,-0.0008615267938141694,0.0008052479999389109,-0.0072017581583349
2025-08-19T12:00:00Z,-7.609444,112.595556,6.9216965941372275e-09,-0.0008507932641314794,0.0008397392471817919,-0.0074586799431202
2025-08-20T12:00:00Z,-7.609444,112.595556,7.046675525035135e-09,-0.0008317549199566882,0.0008401182478613189,-0.0075514009068115
2025-08-21T12:00:00Z,-7.609444,112.595556,6.982808692661185e-09,-0.0008255285202448645,0.0008270386054729622,-0.0075644046420536
2025-08-22T12:00:00Z,-7.609444,112.595556,6.868648644318041e-09,-0.0008137389254611414,0.0008172976147627059,-0.0075502067928958
2025-08-23T12:00:00Z,-7.609444,112.595556,6.837833762273873e-09,-0.0007869255503391499,0.0008175357665669193,-0.007563343519577
2025-08-24T12:00:00Z,-7.609444,112.595556,6.80306738928784e-09,-0.0007660178927804658,0.0008171381597246597,-0.0075633356030487
2025-08-25T12:00:00Z,-7.609444,112.595556,6.706979443116792e-09,-0.0007676750639880033,0.0007992838761815887,-0.007552280859863
2025-08-26T12:00:00Z,-7.609444,112.595556,6.5978566617254965e-09,-0.0007601592564760248,0.0007766062125466036,-0.0075222162225305
2025-08-27T12:00:00Z,-7.609444,112.595556,6.5955557940713275e-09,-0.0007429806781332652,0.0007521631179824255,-0.0075377375433092
2025-08-28T12:00:00Z,-7.609444,112.595556,6.526931784624113e-09,-0.0007500729888448778,0.000716799159008047,-0.0075451795150684
2025-08-29T12:00:00Z,-7.609444,112.595556,6.473660327459792e-09,-0.0007476584782517652,0.0006958346083950621,-0.00755124061954
2025-08-30T12:00:00Z,-7.609444,112.595556,6.391382089527814e-09,-0.0007379459089577356,0.0007023509708385351,-0.0075281006329676
2025-08-31T12:00:00Z,-7.609444,112.595556,6.2950613760038924e-09,-0.000726990461236416,0.0007048415342482593,-0.0075086568270922
2025-09-01T12:00:00Z,-7.609444,112.595556,6.204966371847966e-09,-0.0007222000104421987,0.0007022565297607763,-0.0074898529684083
2025-09-02T12:00:00Z,-7.609444,112.595556,6.124950806681976e-09,-0.0007216542447037565,0.0007036378779610911,-0.0074767877402007
2025-09-03T12:00:00Z,-7.609444,112.595556,6.1130830535360076e-09,-0.0007027466781794199,0.000705196889218953,-0.0074744731111848
2025-09-04T12:00:00Z,-7.609444,112.595556,6.0493571425015356e-09,-0.0006906842171362696,0.000699925788279339,-0.0074335839848723
2025-09-05T12:00:00Z,-7.609444,112.595556,6.045164786154446e-09,-0.0006982048642862537,0.0007002343722323784,-0.0074342455927001
2025-09-06T12:00:00Z,-7.609444,112.595556,6.056816948107717e-09,-0.000709141410053891,0.0007145154600651303,-0.0074391539314141
2025-09-07T12:00:00Z,-7.609444,112.595556,6.005490000742103e-09,-0.0007025185205705743,0.0007237133506167998,-0.0074297346885191
2025-09-08T12:00:00Z,-7.609444,112.595556,6.001696117465007e-09,-0.0006771967874247453,0.0007472727454625712,-0.0074360848676791
2025-09-09T12:00:00Z,-7.609444,112.595556,6.215710437972147e-09,-0.0006712805769875176,0.0007604432204988788,-0.0075390591541792
2025-09-10T12:00:00Z,-7.609444,112.595556,6.564653371322164e-09,-0.0006769839025027967,0.0007567045891314282,-0.0076850929964298
2025-09-11T12:00:00Z,-7.609444,112.595556,6.584860045323458e-09,-0.0006770809396842003,0.0007365102206492893,-0.0077092909049881
2025-09-12T12:00:00Z,-7.609444,112.595556,6.56587487645899e-09,-0.0006826955483881984,0.0007354501237939765,-0.007720580770529
2025-09-13T12:00:00Z,-7.609444,112.595556,6.492061821589372e-09,-0.0006895680594862916,0.0007284313233073021,-0.0077142470953912
2025-09-14T12:00:00Z,-7.609444,112.595556,6.409723571830482e-09,-0.0006828341007196084,0.0007056966302613605,-0.0077003492296691
2025-09-15T12:00:00Z,-7.609444,112.595556,6.445557905255057e-09,-0.000680866458453206,0.0007049858002548837,-0.0077179939779536
2025-09-16T12:00:00Z,-7.609444,112.595556,6.687563045991103e-09,-0.0006936445170464486,0.0007046616497322377,-0.0078255078442526
2025-09-17T12:00:00Z,-7.609444,112.595556,6.799666619946084e-09,-0.0007272340812796427,0.0006906434207638285,-0.0078694234958786
2025-09-18T12:00:00Z,-7.609444,112.595556,6.721098952517706e-09,-0.0007441970537142345,0.0006851687248497424,-0.0078436278603078
2025-09-19T12:00:00Z,-7.609444,112.595556,6.698124227185041e-09,-0.0007652550210779118,0.0006895802387163072,-0.0078477794215962
2025-09-20T12:00:00Z,-7.609444,112.595556,6.5471755096220465e-09,-0.0007742946844737959,0.0006807881414497716,-0.0077716248466079
2025-09-21T12:00:00Z,-7.609444,112.595556,6.3815414238983835e-09,-0.0007703004140473083,0.0006564145533312412,-0.0077147802934879
2025-09-22T12:00:00Z,-7.609444,112.595556,6.174439041678761e-09,-0.000775689260216638,0.0006239266487239862,-0.0076270905613718
2025-09-23T12:00:00Z,-7.609444,112.595556,5.959514518136847e-09,-0.0007764354559213163,0.0005757338280786695,-0.0075344465566686
2025-09-24T12:00:00Z,-7.609444,112.595556,5.840340341041062e-09,-0.0007696181207730981,0.0005420771334094458,-0.0074796322691343
2025-09-25T12:00:00Z,-7.609444,112.595556,5.676041854466013e-09,-0.0007802284479301421,0.0005253614843056684,-0.0074091217777575
2025-09-26T12:00:00Z,-7.609444,112.595556,5.535653512708273e-09,-0.0007937611021289043,0.0005049559074456037,-0.0073622065293787
2025-09-27T12:00:00Z,-7.609444,112.595556,5.404166716495685e-09,-0.0008026984781410089,0.0004984833741380336,-0.0073119962934866
2025-09-28T12:00:00Z,-7.609444,112.595556,5.365537815410417e-09,-0.0007942273517120084,0.0005014699772282699,-0.0072936243176846
2025-09-29T12:00:00Z,-7.609444,112.595556,5.481765872293932e-09,-0.0007846635367103522,0.0005036657542159658,-0.0073400875568463
2025-09-30T12:00:00Z,-7.609444,112.595556,5.688376236718517e-09,-0.0007734523903711308,0.0004976362333958677,-0.0074138631283679
2025-10-01T12:00:00Z,-7.609444,112.595556,5.6629174910983895e-09,-0.0007712726653003361,0.0004705528649352627,-0.00739944915502
2025-10-02T12:00:00Z,-7.609444,112.595556,5.535637738978668e-09,-0.0007785334127292866,0.0004570583477475603,-0.0073469626828045
2025-10-03T12:00:00Z,-7.609444,112.595556,5.4028838964560645e-09,-0.0007891127442864229,0.000445288138368988,-0.0073006951277431
2025-10-04T12:00:00Z,-7.609444,112.595556,5.322632127403306e-09,-0.0007787377536885834,0.0004127265456216444,-0.0072848036435822
2025-10-05T12:00:00Z,-7.609444,112.595556,5.252155098615574e-09,-0.0007702081863607184,0.0003716058186938784,-0.0072540729916107
2025-10-06T12:00:00Z,-7.609444,112.595556,5.1453820340877765e-09,-0.0007761415804033099,0.00033766258389843044,-0.0072065661088591
2025-10-07T12:00:00Z,-7.609444,112.595556,4.990939446426513e-09,-0.0007806978944481898,0.00030092724796543387,-0.0071194765263403
2025-10-08T12:00:00Z,-7.609444,112.595556,4.833090533948767e-09,-0.0007860661276992013,0.000277575913672968,-0.0070228438039692
2025-10-09T12:00:00Z,-7.609444,112.595556,4.623532165914157e-09,-0.0007997313214020829,0.0002672903364588135,-0.0069182301166206
2025-10-10T12:00:00Z,-7.609444,112.595556,4.454951946506221e-09,-0.000819500837591267,0.0002436748024411268,-0.0068390109258636
2025-10-11T12:00:00Z,-7.609444,112.595556,4.318250518144688e-09,-0.00083273021416709,0.0002250216655038398,-0.0067819407179911
2025-10-12T12:00:00Z,-7.609444,112.595556,4.233354163076602e-09,-0.0008533462943441734,0.00021780301676302592,-0.0067051631057436
2025-10-13T12:00:00Z,-7.609444,112.595556,4.141182272257716e-09,-0.0008713717153135743,0.000202016469194591,-0.0066451014671803
2025-10-14T12:00:00Z,-7.609444,112.595556,4.035199876740505e-09,-0.0008864606344529296,0.00018598246309648695,-0.00659942460261
2025-10-15T12:00:00Z,-7.609444,112.595556,3.9723314851095245e-09,-0.000912089819730052,0.00016727218247255293,-0.006585716176124
2025-10-16T12:00:00Z,-7.609444,112.595556,3.938455869531706e-09,-0.0009326266645707516,0.0001474199457110513,-0.0065687617573417
2025-10-17T12:00:00Z,-7.609444,112.595556,3.8595805381413665e-09,-0.000957205151875259,0.00014899935081067177,-0.0065377548185118
2025-10-18T12:00:00Z,-7.609444,112.595556,3.758889987329057e-09,-0.0009729738321815724,0.00015056152982491567,-0.0064752195173265
2025-10-19T12:00:00Z,-7.609444,112.595556,3.749508856885172e-09,-0.0009786215278166691,0.0001255498562277461,-0.0064290465833323
2025-10-20T12:00:00Z,-7.609444,112.595556,3.859388180192773e-09,-0.0009895996974042028,0.00011836168329034234,-0.0064586302909138
2025-10-21T12:00:00Z,-7.609444,112.595556,4.4653935579905584e-09,-0.0010216840844016,0.00011933687862811034,-0.0066881582603285
2025-10-22T12:00:00Z,-7.609444,112.595556,4.8025663343869535e-09,-0.0010459837340665,0.00011286232790225256,-0.0068132212781764
2025-10-23T12:00:00Z,-7.609444,112.595556,5.021261859514211e-09,-0.0010610363177689,8.887273627751046e-05,-0.0068717554256345
2025-10-24T12:00:00Z,-7.609444,112.595556,5.270415103411969e-09,-0.0010928844344042,7.202758945097255e-05,-0.0069539235645206
2025-10-25T12:00:00Z,-7.609444,112.595556,5.400932284046447e-09,-0.0011020226732734,7.50239242622573e-05,-0.0069745556264399
2025-10-26T12:00:00Z,-7.609444,112.595556,5.5982641741179295e-09,-0.0011240926791444,5.797875283535781e-05,-0.007020267083306
2025-10-27T12:00:00Z,-7.609444,112.595556,6.066420724204561e-09,-0.0011463273458924,-0.0003273618890955139,-0.0071852988110362
2025-10-28T12:00:00Z,-7.609444,112.595556,6.353309970310561e-09,-0.001137176417399,-0.00033991644968394183,-0.0072636281877573
2025-10-29T12:00:00Z,-7.609444,112.595556,6.410246771916793e-09,-0.0011135426088694,-0.00037605910925587457,-0.0072463008086247
2025-10-30T12:00:00Z,-7.609444,112.595556,6.5075892131542074e-09,-0.0010918864782421,-0.0004059745794511108,-0.0072604918544745
2025-10-31T12:00:00Z,-7.609444,112.595556,6.520439222665501e-09,-0.0010923710065718,-0.00046932872644275293,-0.007259068593503
2025-11-01T12:00:00Z,-7.609444,112.595556,6.602382389909638e-09,-0.0010979062274048,-0.0005043682428895618,-0.0072972727353878
2025-11-02T12:00:00Z,-7.609444,112.595556,6.773620759172145e-09,-0.0011027927742151,-0.0005282071841966074,-0.0073705389012415
2025-11-03T12:00:00Z,-7.609444,112.595556,6.975964277922044e-09,-0.001102545900264,-0.0005389159336633772,-0.0074400151037152
2025-11-04T12:00:00Z,-7.609444,112.595556,7.274800110378218e-09,-0.0011008013996054,-0.0005602322972254651,-0.0075444296523079
2025-11-05T12:00:00Z,-7.609444,112.595556,7.50259579115256e-09,-0.0011139595356115,-0.0005840898182973909,-0.0076250701916057
2025-11-06T12:00:00Z,-7.609444,112.595556,7.521964674631385e-09,-0.0011091901009565,-0.0006179009638179873,-0.0076189111409884
2025-11-07T12:00:00Z,-7.609444,112.595556,7.640988852787431e-09,-0.0010931966025857,-0.0006445418503471447,-0.0076434974496579
2025-11-08T12:00:00Z,-7.609444,112.595556,7.814346775260746e-09,-0.0010724410912748,-0.000662613405879806,-0.0077118266200244
2025-11-09T12:00:00Z,-7.609444,112.595556,7.890866012175627e-09,-0.0010689761352126,-0.000695455939267934,-0.0077343964769213
2025-11-10T12:00:00Z,-7.609444,112.595556,8.021367555931858e-09,-0.0010742321211292,-0.000720718551728648,-0.007750723721725
2025-11-11T12:00:00Z,-7.609444,112.595556,8.313553406730801e-09,-0.0010851060905334,-0.0007410680523929577,-0.0078232618205786
2025-11-12T12:00:00Z,-7.609444,112.595556,8.567064371414245e-09,-0.0010743395126921,-0.0007424207559213969,-0.0078808533295635
2025-11-13T12:00:00Z,-7.609444,112.595556,8.5577495960905e-09,-0.0010621693620928,-0.0007603967208295404,-0.007822717496766
2025-11-14T12:00:00Z,-7.609444,112.595556,8.707317339472908e-09,-0.0010343440660128,-0.0007733859318845438,-0.0078168362079736
2025-11-15T12:00:00Z,-7.609444,112.595556,8.961279891450246e-09,-0.0010163685993146,-0.0007871115509696209,-0.0078678089054283
2025-11-16T12:00:00Z,-7.609444,112.595556,9.147228342814365e-09,-0.0010312147984246,-0.0007918374938775726,-0.0079134676336014
2025-11-17T12:00:00Z,-7.609444,112.595556,9.300907831972644e-09,-0.0010443040881179,-0.0007966290922669721,-0.0079380658700454
2025-11-18T12:00:00Z,-7.609444,112.595556,9.583491013527923e-09,-0.0010604668638671,-0.0008257569661140917,-0.0080258906089482
2025-11-19T12:00:00Z,-7.609444,112.595556,9.800180061555312e-09,-0.0010716492118029,-0.0008530805003668961,-0.0081102388261992
2025-11-20T12:00:00Z,-7.609444,112.595556,1.0057071494721936e-08,-0.001090368606706,-0.0008735850894252828,-0.0081652543769884
2025-11-21T12:00:00Z,-7.609444,112.595556,1.0273290453965052e-08,-0.0011051043430131,-0.0009036301824119536,-0.008215028253518
2025-11-22T12:00:00Z,-7.609444,112.595556,1.0364202599912341e-08,-0.0011045806346893,-0.0009384489599786776,-0.0082210692851524
2025-11-23T12:00:00Z,-7.609444,112.595556,1.0570355933488983e-08,-0.0011213647539034,-0.000970568875525653,-0.0082635895689766
2025-11-24T12:00:00Z,-7.609444,112.595556,1.0581007394139225e-08,-0.0011269025186436,-0.0009911171842836989,-0.0082279512150694
2025-11-25T12:00:00Z,-7.609444,112.595556,1.0418715123101608e-08,-0.001140281571587,-0.0010070623065108,-0.0081390033543304
2025-11-26T12:00:00Z,-7.609444,112.595556,1.0620658044221284e-08,-0.0011509497144881,-0.0010354104187047,-0.0082015999557248
2025-11-27T12:00:00Z,-7.609444,112.595556,1.0580676777098314e-08,-0.0011690584711503,-0.0010653956266881,-0.0081786300844557
2025-11-28T12:00:00Z,-7.609444,112.595556,1.0637568367572447e-08,-0.0011783101806378,-0.0010818163425737,-0.0081875378315022
2025-11-29T12:00:00Z,-7.609444,112.595556,1.0608076099345832e-08,-0.0011881049908194,-0.0010945692727283,-0.0081342643679722
2025-11-30T12:00:00Z,-7.609444,112.595556,1.0458075254119312e-08,-0.0012068903753777,-0.00110158287454,-0.0080306109695321
2025-12-01T12:00:00Z,-7.609444,112.595556,1.0395424720099453e-08,-0.0012205997609371,-0.0011183054093763,-0.0079832155751862
2025-12-02T12:00:00Z,-7.609444,112.595556,1.0596793824524516e-08,-0.0012222917772385,-0.0011470563640083,-0.0079959324814545
2025-12-03T12:00:00Z,-7.609444,112.595556,1.0621188149192165e-08,-0.0012267450699331,-0.0011491957182588,-0.0079505562422588
2025-12-04T12:00:00Z,-7.609444,112.595556,1.070481792953609e-08,-0.001238317775662,-0.0011855255117134,-0.0079250696247657
2025-12-05T12:00:00Z,-7.609444,112.595556,1.0883931924585386e-08,-0.0012485143980606,-0.0012073954311075,-0.0079518176085078
2025-12-06T12:00:00Z,-7.609444,112.595556,1.0967312409042737e-08,-0.0012496390079634,-0.0012287769162009,-0.007935616951627
2025-12-07T12:00:00Z,-7.609444,112.595556,1.099121575536824e-08,-0.0012328049911546,-0.0012385395041514,-0.0078903866029686
2025-12-08T12:00:00Z,-7.609444,112.595556,1.1395035006483733e-08,-0.0012238900353779,-0.0012332354278422,-0.0079657677222127
2025-12-09T12:00:00Z,-7.609444,112.595556,1.1392614387720472e-08,-0.0012036527692277,-0.0012579712467614,-0.0078992713960316
2025-12-10T12:00:00Z,-7.609444,112.595556,1.136008261378783e-08,-0.0011912646478825,-0.0013143301312505,-0.0078657125075199
2025-12-11T12:00:00Z,-7.609444,112.595556,1.1260269294637249e-08,-0.0011644406986066,-0.0013490951807917,-0.007818294038377
2025-12-12T12:00:00Z,-7.609444,112.595556,1.1193099862289076e-08,-0.0011291665743057,-0.0013580193014213,-0.0077589190039984
2025-12-13T12:00:00Z,-7.609444,112.595556,1.1108499768723105e-08,-0.0011101322770226,-0.0013840749776627,-0.0076992212494158
2025-12-14T12:00:00Z,-7.609444,112.595556,1.1319900763193708e-08,-0.0010965993785396,-0.0014002672688137,-0.0077499140260801
2025-12-15T12:00:00Z,-7.609444,112.595556,1.13011429446235e-08,-0.001064187592225,-0.0014298971200049,-0.007684764382397
2025-12-16T12:00:00Z,-7.609444,112.595556,1.1141804203339821e-08,-0.0010187444322601,-0.0014479196379217,-0.0075574875963825
2025-12-17T12:00:00Z,-7.609444,112.595556,1.1001536995968457e-08,-0.0009898078794189555,-0.0014852283303829,-0.0074463601794852
2025-12-18T12:00:00Z,-7.609444,112.595556,1.1130973914157933e-08,-0.0009674943857995652,-0.0015236731264278,-0.0074261361235516
2025-12-19T12:00:00Z,-7.609444,112.595556,1.1152153057374258e-08,-0.0009374897052424092,-0.001582974726137,-0.0073420921520157
2025-12-20T12:00:00Z,-7.609444,112.595556,1.1456643543623064e-08,-0.000911441180714756,-0.0016057411311936,-0.0074117374859995
2025-12-21T12:00:00Z,-7.609444,112.595556,1.1694227163012022e-08,-0.0008775480416963861,-0.0016153442048363,-0.0074643899393519
2025-12-22T12:00:00Z,-7.609444,112.595556,1.174157135004152e-08,-0.0008463606145429662,-0.0016109138662095,-0.0074405545429169
2025-12-23T12:00:00Z,-7.609444,112.595556,1.1723574777966611e-08,-0.0008158154865579334,-0.0016080217866667,-0.0073998074785709
2025-12-24T12:00:00Z,-7.609444,112.595556,1.1632176413152074e-08,-0.0008012658799734352,-0.0016169452199391,-0.0073192178902086
2025-12-25T12:00:00Z,-7.609444,112.595556,1.1626070171399493e-08,-0.0007997527706385565,-0.0016211374487298,-0.0072716130075513
2025-12-26T12:00:00Z,-7.609444,112.595556,1.176623234080184e-08,-0.0008036402625222875,-0.0016360200452142,-0.0073082778027448
2025-12-27T12:00:00Z,-7.609444,112.595556,1.1799671406050476e-08,-0.0007866937064694336,-0.0016670928756948,-0.0073005540296329
2025-12-28T12:00:00Z,-7.609444,112.595556,1.1682468272086892e-08,-0.0007562071218659516,-0.001703812692079,-0.007208046232992
2025-12-29T12:00:00Z,-7.609444,112.595556,1.1579445451814369e-08,-0.0007478679423366439,-0.0017458796192101,-0.0071108331053376
2025-12-30T12:00:00Z,-7.609444,112.595556,1.1616442249431597e-08,-0.0007482398122426312,-0.001783155825542,-0.0070932634315272
2025-12-31T12:00:00Z,-7.609444,112.595556,1.1948944349689041e-08,-0.0007612150052728899,-0.0018143429956743,-0.0072169681129001
2026-01-01T12:00:00Z,-7.609444,112.595556,1.2286780878958637e-08,-0.0007893774397841172,-0.0018426540055239,-0.0073393382001429
2026-01-02T12:00:00Z,-7.609444,112.595556,1.2353130332909376e-08,-0.0008118582764625378,-0.0018666901739545,-0.0073649146186907
2026-01-03T12:00:00Z,-7.609444,112.595556,1.242647180985781e-08,-0.0008155144335548084,-0.0018878250533046,-0.0073718281096427
2026-01-04T12:00:00Z,-7.609444,112.595556,1.2386730280325261e-08,-0.0007882320821386111,-0.0019050064749709,-0.0073101030556741
2026-01-05T12:00:00Z,-7.609444,112.595556,1.2326937168708757e-08,-0.0007765051107722549,-0.0019325517768404,-0.0072304255530106
2026-01-06T12:00:00Z,-7.609444,112.595556,1.2077059697300189e-08,-0.0007829780021925241,-0.0019796157213545,-0.0071005124175935
2026-01-07T12:00:00Z,-7.609444,112.595556,1.201310485363202e-08,-0.0007816705644865498,-0.0020056870474262,-0.0070548647703846
2026-01-08T12:00:00Z,-7.609444,112.595556,1.210255133020942e-08,-0.0007661195243060209,-0.0020323361519112,-0.0070320786742751
2026-01-09T12:00:00Z,-7.609444,112.595556,1.228229297904676e-08,-0.0007608387510939568,-0.0020651953102409,-0.0070200489635756
2026-01-10T12:00:00Z,-7.609444,112.595556,1.2419212881959969e-08,-0.0007628471576540984,-0.0020885045910561,-0.0069931569430892
2026-01-11T12:00:00Z,-7.609444,112.595556,1.2598978723171484e-08,-0.000765271311382036,-0.0021114597667042,-0.0070045302213999
2026-01-12T12:00:00Z,-7.609444,112.595556,1.2454524860665264e-08,-0.0007644088959365059,-0.002154111208283,-0.0068925916966412
2026-01-13T12:00:00Z,-7.609444,112.595556,1.2338775506493308e-08,-0.00076243432695814,-0.0021802942957863,-0.00679555108516
2026-01-14T12:00:00Z,-7.609444,112.595556,1.2490281992884751e-08,-0.0007735135690619558,-0.0022098650480207,-0.0068126500993955
2026-01-15T12:00:00Z,-7.609444,112.595556,1.2583672373184178e-08,-0.0007693167987909186,-0.0022321772321935,-0.006810833259226
2026-01-16T12:00:00Z,-7.609444,112.595556,1.2436210527346398e-08,-0.0007591492671610801,-0.0022602137944944,-0.0067036063195752
2026-01-17T12:00:00Z,-7.609444,112.595556,1.2553049046933193e-08,-0.0007615248520216034,-0.0022828389024883,-0.0067102505023304
2026-01-18T12:00:00Z,-7.609444,112.595556,1.2444184944809929e-08,-0.0007448705399300263,-0.0023049529371678,-0.0066422030458094
2026-01-19T12:00:00Z,-7.609444,112.595556,1.2358328597116502e-08,-0.0007241964147033337,-0.0023223886967721,-0.0065790476274558
2026-01-20T12:00:00Z,-7.609444,112.595556,1.2287480027512198e-08,-0.0007064148370306212,-0.002330821377795,-0.0064938289970587
2026-01-21T12:00:00Z,-7.609444,112.595556,1.2245938486892856e-08,-0.0006870810020350098,-0.0023557851534729,-0.006411670934518
2026-01-22T12:00:00Z,-7.609444,112.595556,1.2236037370410385e-08,-0.0006678908898687284,-0.002399587425884,-0.006353411572213
2026-01-23T12:00:00Z,-7.609444,112.595556,1.2160545038150377e-08,-0.000670328904962075,-0.0024393527140371,-0.0062928179795083
2026-01-24T12:00:00Z,-7.609444,112.595556,1.1853610445460662e-08,-0.0006713188537473913,-0.002480908644143,-0.0061140897032553
2026-01-25T12:00:00Z,-7.609444,112.595556,1.1604555756044113e-08,-0.0006686774638316431,-0.0025354411649717,-0.0059481850815895
2026-01-26T12:00:00Z,-7.609444,112.595556,1.1540113138701748e-08,-0.000657175780001437,-0.002573756434284,-0.0058958423029755
2026-01-27T12:00:00Z,-7.609444,112.595556,1.1787599121613055e-08,-0.000645133078752308,-0.0026052045771627,-0.005940607255574
2026-01-28T12:00:00Z,-7.609444,112.595556,1.1936714233618549e-08,-0.0006307123934260689,-0.0026379406608285,-0.0059495543232657
2026-01-29T12:00:00Z,-7.609444,112.595556,1.1768595425552997e-08,-0.0006187221547797756,-0.0026658783843771,-0.0058412640903419
2026-01-30T12:00:00Z,-7.609444,112.595556,1.1714284672681733e-08,-0.0006047325994768309,-0.0026973108649238,-0.0057907647679824
2026-01-31T12:00:00Z,-7.609444,112.595556,1.1675661852335748e-08,-0.0005682516147476797,-0.0027218339315822,-0.0057531862548388
2026-02-01T12:00:00Z,-7.609444,112.595556,1.1744467921918783e-08,-0.0005553114530151489,-0.0027199158019781,-0.0057375114998213
2026-02-02T12:00:00Z,-7.609444,112.595556,1.189119074525956e-08,-0.0005580775902550219,-0.0027364064674793,-0.0057700478959294
2026-02-03T12:00:00Z,-7.609444,112.595556,1.207862768896574e-08,-0.0005532494678518068,-0.0027613815584949,-0.0058176980114816
2026-02-04T12:00:00Z,-7.609444,112.595556,1.2194223230276329e-08,-0.0005456642781538788,-0.0028032711498722,-0.0058342728720177
2026-02-05T12:00:00Z,-7.609444,112.595556,1.2262603643151906e-08,-0.0005118127910557649,-0.0028500581477362,-0.0058562047126701
2026-02-06T12:00:00Z,-7.609444,112.595556,1.2403252193022614e-08,-0.0004996543237366695,-0.0028712034475859,-0.0058952208163204
2026-02-07T12:00:00Z,-7.609444,112.595556,1.2459207940700869e-08,-0.0004793272233916131,-0.0029052144251344,-0.0058924527694044
2026-02-08T12:00:00Z,-7.609444,112.595556,1.2516360199967133e-08,-0.0004581626004806153,-0.0029394161512902,-0.005905153238898
2026-02-09T12:00:00Z,-7.609444,112.595556,1.2573000347603944e-08,-0.0004229177078718648,-0.0029694755995706,-0.0059086832739113
2026-02-10T12:00:00Z,-7.609444,112.595556,1.2666610384888284e-08,-0.0003846369583630555,-0.0029918130614696,-0.0059090943328268
2026-02-11T12:00:00Z,-7.609444,112.595556,1.2810646552562876e-08,-0.0003702296464035277,-0.0030239845117285,-0.0059399441701164
2026-02-12T12:00:00Z,-7.609444,112.595556,1.3138235089427185e-08,-0.0003560581433919883,-0.0030308363110107,-0.0060398795315113
2026-02-13T12:00:00Z,-7.609444,112.595556,1.3337259089690078e-08,-0.0003192265803860254,-0.003044003464229,-0.006065687574289
2026-02-14T12:00:00Z,-7.609444,112.595556,1.3359904678641005e-08,-0.0003189640656436512,-0.0030663385154385,-0.0060254722234208
2026-02-15T12:00:00Z,-7.609444,112.595556,1.3481780121118698e-08,-0.00031737349546885976,-0.0030934014151325,-0.0060291380948176
